VALUE
1.225
1.2461355633802818
1.2672711267605634
1.288406690140845
1.3095422535211267
1.3306778169014086
1.3470686619718313
1.363459507042254
1.3798503521126764
1.396241197183099
1.4126320422535215
1.432042253521127
1.4514524647887326
1.4708626760563381
1.4902728873239437
1.5096830985915493
1.5213292253521125
1.5329753521126759
1.5446214788732393
1.556267605633803
1.5679137323943662
1.589480633802817
1.6110475352112679
1.6326144366197184
1.6541813380281691
1.67574823943662
1.6938644366197184
1.7119806338028172
1.7300968309859155
1.7482130281690142
1.766329225352113
1.7801320422535218
1.79393485915493
1.8077376760563388
1.821540492957747
1.8353433098591556
1.8408493397887329
1.8463718878080988
1.851911003471523
1.8574667364819373
1.863039136691383
1.868628254101457
1.8742341388637611
1.8798568412803522
1.885496411804193
1.8911529010396053
