VALUE
0.0217
0.0002
0.133
-278.4781206
0.133
90.5355
0.0028
-340.8744343
0.0028
0.0028
70.0778
0.00195
0.0193
0.00195
0.0002
0.0217
0.0217
0.0193
0.0193
1.0
1.0
1.0
1.0
1.0
1.0
50.29118
50.29118
0.0002
0.0002
0.0002
-101.2564998
0.0002
0.0002
0.002
0.002
0.0008900000000000001
70.0778
70.0778
1.0
1.0
1.0
1.0
0.0007433860000000001
0.0217
0.0002
0.133
-278.4781206
0.133
90.5355
0.0028
-340.8744343
0.0028
0.0028
70.0778
0.00195
0.0193
0.00195
0.0002
0.0217
0.0217
0.0193
0.0193
1.0
1.0
1.0
1.0
1.0
1.0
50.29118
0.0002
0.0002
0.0002
-101.2564998
0.0002
0.0002
0.002
0.002
0.0008900000000000001
1.0
1.0
0.0007433860000000001
0.0217
0.0002
0.133
-278.4781206
0.133
90.5355
90.5355
0.0028
-340.8744343
0.0028
0.0028
70.0778
0.00195
0.0193
0.00195
0.0002
0.0217
0.0217
0.0193
0.0193
1.0
1.0
1.0
1.0
1.0
1.0
50.29118
50.29118
0.0002
0.0002
0.0002
-101.2564998
0.0002
0.0002
0.002
0.002
0.0008900000000000001
70.0778
70.0778
1.0
1.0
1.0
0.0007433860000000001
0.0217
0.0002
0.133
-278.4781206
0.133
90.5355
0.0028
-340.8744343
0.0028
0.0028
70.0778
0.00195
0.0193
0.00195
0.0002
0.0217
0.0217
0.0193
0.0193
1.0
1.0
1.0
1.0
1.0
1.0
50.29118
0.0002
0.0002
0.0002
-101.2564998
0.0002
0.0002
0.002
0.002
0.0008900000000000001
70.0778
1.0
1.0
1.0
0.0007433860000000001
0.0217
0.0002
0.133
-278.4781206
0.133
70.0778
0.00195
0.0193
0.00195
0.0002
0.0217
0.0217
0.0193
0.0193
50.29118
50.29118
0.0002
0.0002
0.0002
-101.2564998
0.0002
0.0002
0.002
0.002
0.0008900000000000001
1.0
1.0
1.0
0.0007433860000000001
0.0217
0.0002
0.133
