VALUE
0.954
0.9698999999999999
0.9857999999999999
1.0016999999999998
1.0175999999999998
1.0335
1.05205
1.0705999999999998
1.08915
1.1077
1.12625
1.1357899999999999
1.1453300000000002
1.15487
1.1644100000000004
1.1739500000000003
1.18985
1.2057500000000003
1.2216500000000003
1.2375500000000004
1.2534500000000002
1.26935
1.2852500000000002
1.3011500000000003
1.3170500000000005
1.3329500000000003
1.3589200000000003
1.3848900000000004
1.4108600000000004
1.4368300000000005
1.4628000000000003
1.4792300000000003
1.4956600000000002
1.51209
1.52852
1.5449500000000003
1.5588545500000002
1.5728842409500001
1.5870401991185499
1.6013235609106167
1.615735472958812
1.6302770922154413
1.64494958604538
1.6597541323197882
1.6746919195106662
1.689764146786262
