VALUE
0.02941
0.417366
0.8924
0.6992
1.898
0.8
4.301
1.106
0.149
1.323
0.00125
0.5643
0.0216
0.012039
0.034535
1.676073
7.189369
1.365
0.76015
2.288
2.2195
1.683336
0.22
0.058396
0.49685
0.000512
0.9366040000000001
2.0928
0.323
0.0975
0.001
0.184866
3e-05
1.209635
0.0095
1.0034
1.85
0.0
0.946
0.0098
0.312
0.030737
0.348
0.110966
0.144
1.065
3.4963
1.45947
0.00022
0.3875
0.269377
0.6269
6.082000000000001
0.0007639999999999999
3.139955
0.7120000000000001
1.25775
0.27
0.1264
0.12646
0.008129
2.0022
4.141
0.617
1.338
0.012
0.313241
1.4563
0.24
0.195
0.8640000000000001
0.57048
0.05813400000000001
0.151
2.0
0.0003
1.031431
0.69965
0.007587000000000001
0.00078
0.01353
4.524
2.638
5.088
0.0209
0.05878
0.03261
0.015
1.714038
9.755514999999999
1.409
1.2529
1.381
0.0823
0.10714
0.00025
0.13603
0.018441
3.397
0.00264
1.392204
0.073844
0.32319
0.07547000000000001
0.00327
0.3
0.225
0.325466
1.09
0.076
0.147
0.028608
0.0031
6.507845
4.6134
2.55
2.396
2.0
0.064
0.034316
0.299709
0.7526
0.048
1.13
0.086
0.983518
0.345
0.140154
0.023034
4.064
0.000336
2.082044
0.282
0.0414
0.362281
0.0121
6.91431035
28.312187
28.069606
2.221
4.951000000000001
0.855
5.033
0.0
2.192
0.612
0.01321
0.23
1.500203
1.44887
0.349726
1.409945
2.336783
1.61476
2.677617
3.64
9.62143
10.438442
0.003198
1.06301
1.132937
7.270345
12.068
0.005784
39.926546
0.9521
2.3592
38.88661
3.5556
1.553665
0.280397
0.06300700000000001
0.5098239999999999
3.806
0.171
0.0
1.623
2.05
0.5705
0.2306
0.239281
0.55
0.004013
0.02894
2.150552
0.0005
0.9004110000000001
0.0375
0.0005
9e-05
0.78191
1.271
3.900668
0.23346
0.0276
0.006999999999999999
1.016
0.779
0.149
0.008
2.096
0.006895999999999999
0.203
0.26419
0.006
0.303
0.017
0.150045
0.00018
0.7421042
0.0832
11.0932
1.1
3.15
0.57
0.203058
0.80571
1.833441
5.19298
2.935611
7.712055
