VALUE
8.618
8.700946856403622
8.783893712807243
8.866840569210865
8.949787425614486
9.03273428201811
9.054585873221216
9.07643746442432
9.098289055627426
9.12014064683053
9.141992238033634
9.145113893919792
9.14823554980595
9.15135720569211
9.154478861578266
9.157600517464424
9.183911617076324
9.210222716688225
9.236533816300128
9.262844915912028
9.28915601552393
9.331521345407502
9.373886675291072
9.416252005174645
9.458617335058214
9.500982664941784
9.53755063389392
9.574118602846053
9.610686571798187
9.647254540750321
9.683822509702457
9.703890297542044
9.723958085381629
9.744025873221215
9.764093661060802
9.784161448900388
9.803729771798189
9.823337231341785
9.842983905804468
9.862669873616078
9.88239521336331
9.902160003790037
9.921964323797617
9.941808252445213
9.961691868950103
9.981615252688004
