VALUE
999999.0
999999.0
999999.0
0.0
0.0
999999.0
999999.0
999999.0
999999.0
0.0
0.0
999999.0
999999.0
999999.0
999999.0
0.0
0.0
999999.0
999999.0
999999.0
999999.0
0.0
0.0
999999.0
999999.0
999999.0
999999.0
0.0
0.0
999999.0
999999.0
999999.0
999999.0
0.0
0.0
999999.0
999999.0
999999.0
999999.0
0.0
0.0
999999.0
999999.0
999999.0
999999.0
0.0
0.0
999999.0
9.821928315
12.31097189
7.867099799999999
0.0
0.0
999999.0
5.673913425
14.60184392
7.867099799999999
0.0
0.0
0.66
3.713158425
14.70545606
7.867099799999999
1.2
0.0
0.66
3.713158425
12.8483132
7.867099799999999
1.2
0.0
0.66
3.713158425
10.99117035
7.867099799999999
1.2
0.0
0.66
3.444823425
9.402362489
7.867099799999999
2.4
0.0
0.66
3.393065925
7.596977132
7.867099799999999
2.4
0.0
3.390955425
6.159984575
7.44906
2.4
1.2
3.390955425
4.271095686000001
7.44906
2.4
1.2
3.390955425
2.382206797
7.44906
2.4
1.2
3.390955425
1.510377908
6.432
3.0
1.2
3.272020037
0.0
6.21964663
3.0
1.2
2.613125814
0.0
4.980207518999999
3.0
1.2
1.943182644
0.0
3.751817356
3.0
99999999.0
1.108059952
0.0
2.688606714
3.0
99999999.0
0.421877565
0.0
1.476455768
3.0
99999999.0
0.0
0.0
0.0
6.0
99999999.0
0.0
0.0
0.0
6.0
99999999.0
0.0
0.0
0.0
6.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
0.0
0.0
0.0
99999999.0
99999999.0
